"구분별(1)",구분별(2),2022,2022,2022,2022,2022,2022
"구분별(1)",구분별(2),행복지수 종합,항목별 행복지수,항목별 행복지수,항목별 행복지수,항목별 행복지수,항목별 행복지수
"구분별(1)",구분별(2),소계,자신의 건강상태,자신의 재정상태,주위 친지 친구와의 관계,가정생활,사회생활
"서울시",소계,6.7184596,7.2067965,6.1161352,6.7823744,6.8869873,6.6000048
"성별",남성,6.7476923,7.2978792,6.1248071,6.7976944,6.8956674,6.6224135
"성별",여성,6.6913339,7.1222786,6.1080883,6.7681586,6.8789328,6.5792112
"연령별",10대,6.9124685,7.6750149,5.783973,7.1061859,7.1429177,6.8542511
"연령별",20대,6.9807589,7.7308668,6.0822969,7.1077906,7.0724683,6.9103721
"연령별",30대,6.9764115,7.585828,6.325281,7.0033644,7.1201472,6.847437
"연령별",40대,6.8244452,7.3476426,6.2287919,6.7979666,7.0642074,6.6836175
"연령별",50대,6.7354652,7.1320643,6.2750251,6.7494883,6.905541,6.6152073
"연령별",60대 이상,6.2864863,6.5280302,5.8921539,6.4004998,6.4622002,6.1495471
"학력별",중졸 이하,5.9073835,6.0760578,5.354818,6.1129301,6.1711484,5.821963
"학력별",고졸 이하,6.617461,7.1046596,6.0246089,6.6862191,6.7700372,6.5017803
"학력별",대졸 이하,6.9054739,7.4493215,6.2847546,6.9447744,7.0656876,6.7828315
"학력별",대학원 이상,6.9873548,7.5297772,6.6042902,6.9312057,7.1366974,6.7348036
"소득별",200만원 미만,5.7808708,6.0606942,5.0687897,6.0179839,5.945727,5.811159
"소득별", 200-400만 미만,6.6592285,7.2329325,6.0188458,6.7300532,6.7495102,6.5648007
"소득별", 400-600만 미만,6.8369045,7.3976338,6.2241803,6.8640494,7.011071,6.6875878
"소득별", 600-800만 미만,6.9404712,7.3674025,6.4063479,6.9726342,7.1669368,6.7890343
"소득별", 800만원 이상,6.7656681,7.1018446,6.2333487,6.8560694,7.0063717,6.6307059
"혼인상태별",기혼,6.743803,7.1197891,6.2647675,6.7623515,6.9887708,6.5833361
"혼인상태별",미혼,6.9273243,7.6688433,6.0658543,7.0407416,6.9984472,6.8627353
"혼인상태별",이혼/사별/기타,6.1604211,6.5407035,5.6357549,6.2961685,6.2385592,6.0909194
"지역대분류",도심권,6.6072765,7.0624653,6.2879137,6.6329011,6.6004226,6.4526798
"지역대분류",동북권,6.7362964,7.3547249,5.9500357,6.8004187,6.965059,6.6112439
"지역대분류",서북권,6.951587,7.3773612,6.6340195,6.99983,7.118161,6.6285635
"지역대분류",서남권,6.5618489,7.0418194,6.070553,6.5799273,6.6073196,6.5096255
"지역대분류",동남권,6.8144554,7.1653629,6.0878927,6.9642026,7.1187331,6.736086
"지역소분류",종로구,6.8983797,7.1947779,6.5318079,6.9861637,6.9989687,6.7801802
"지역소분류",중구,6.4436571,6.7922295,6.0113633,6.5214179,6.5009186,6.3923559
"지역소분류",용산구,6.5028673,7.1261172,6.2795505,6.4568034,6.3868497,6.2650155
"지역소분류",성동구,6.9937923,7.5874554,6.4316051,6.9979341,7.025571,6.9263958
"지역소분류",광진구,6.5343895,7.0936538,6.2360896,6.4510238,6.554331,6.3368492
"지역소분류",동대문구,6.7601202,7.4760925,6.0076354,6.9781623,6.6824197,6.6562911
"지역소분류",중랑구,6.9172576,7.4372246,6.1188694,6.9445982,7.0567795,7.0288161
"지역소분류",성북구,6.9508395,7.2501781,6.3494904,7.0688077,7.2103237,6.8753977
"지역소분류",강북구,6.5242097,7.1455691,5.6077673,6.7213736,6.9013571,6.2449813
"지역소분류",도봉구,6.6161787,6.9561474,6.0434884,6.7000284,6.8732777,6.5079514
"지역소분류",노원구,6.5920729,7.7177903,5.1248571,6.5764908,7.2141593,6.3270671
"지역소분류",은평구,7.0101547,7.4969126,6.6590135,7.0049247,7.3149853,6.5749375
"지역소분류",서대문구,6.9114473,7.3015763,6.4281325,7.024881,7.017448,6.7851987
"지역소분류",마포구,6.9106731,7.2885783,6.7782089,6.9718274,6.9513915,6.5633595
"지역소분류",양천구,6.4615739,6.6589535,6.5444193,6.4286309,6.3866922,6.2891738
"지역소분류",강서구,6.3684539,6.6569211,5.9463033,6.3900373,6.4523678,6.3966399
"지역소분류",구로구,6.4783362,7.1120853,5.6881387,6.6046427,6.5506737,6.4361406
"지역소분류",금천구,6.3704868,6.8964192,5.6715984,6.4728538,6.427731,6.3838314
"지역소분류",영등포구,6.3760048,7.1829307,5.817537,6.273871,6.3848119,6.2208732
"지역소분류",동작구,7.1115765,7.5188569,6.4433717,7.1342362,7.3347517,7.1266659
"지역소분류",관악구,6.731845,7.3410415,6.1891523,6.7508936,6.7006936,6.6774442
"지역소분류",서초구,6.9634946,7.7899782,6.1243472,6.9469619,7.3169049,6.639281
"지역소분류",강남구,6.3516892,6.183954,5.5130753,6.7010491,6.9404089,6.4199586
"지역소분류",송파구,7.0584133,7.6264327,6.4851066,7.0963953,7.1309188,6.9532131
"지역소분류",강동구,6.8573283,7.0725389,6.1354114,7.0846749,7.130365,6.8636512
"직업분류",관리전문직,6.866387643,7.104102958,6.352531813,6.961668073,7.171363487,6.742271883
"직업분류",화이트칼라,6.902356677,7.451982348,6.352884561,6.902648083,7.01493146,6.789336935
"직업분류",블루칼라,6.673058034,7.273756612,5.97584564,6.70376326,6.800194664,6.611729996
"직업분류",기타,6.523433349,6.938112591,5.905447592,6.665875129,6.742790152,6.364941283
