"자치구별(1)",자치구별(2),2022,2022,2022,2022,2022,2022,2022
"자치구별(1)",자치구별(2),행정구역면적,공원면적,공원면적,자연공원(국립)면적,도시자연공원구역면적,도시계획시설(공원) 및 기타공원,도시계획시설(공원) 및 기타공원
"자치구별(1)",자치구별(2),소계,소계,공원율 (%),소계,소계,조성면적,미조성면적
"합계",소계,605208149,173024061,28.59,37517000,69221413,63708693,2576954
"합계",종로구,23913162,11434590,47.82,5030000,3315969,3021205,67416
"합계",중구,9960287,3206189,32.19,-,1789846,1389982,26362
"합계",용산구,21867610,1773967,8.11,-,54875,1611081,108011
"합계",성동구,16820272,3083766,18.33,-,72648,2905866,105253
"합계",광진구,17062837,3459842,20.28,-,2097470,1351388,10984
"합계",동대문구,14216011,1215385,8.55,-,96500,1051653,67233
"합계",중랑구,18497097,5229015,28.27,-,2895864,2238250,94902
"합계",성북구,24577897,8526701,34.69,3865000,2899316,1678681,83704
"합계",강북구,23600402,14495426,61.42,11985000,412374,2053410,44641
"합계",도봉구,20651010,10151040,49.16,8693000,335258,1121722,1060
"합계",노원구,35439055,14741616,41.60,-,12798824,1893243,49549
"합계",은평구,29713452,14400137,48.46,7695000,4406372,2215176,83589
"합계",서대문구,17626979,5106181,28.97,249000,3661124,1126041,70017
"합계",마포구,23853636,4569418,19.16,-,164533,4358841,46044
"합계",양천구,17405694,3049626,17.52,-,837336,2208913,3376
"합계",강서구,41453337,4518254,10.90,-,975028,3530846,12379
"합계",구로구,20121576,3712722,18.45,-,2003079,1657052,52591
"합계",금천구,13020502,2774393,21.31,-,2210642,563751,-
"합계",영등포구,24549898,3003009,12.23,-,2159,2957232,43617
"합계",동작구,16356863,4368228,26.71,-,568213,3763048,36966
"합계",관악구,29568309,12485205,42.22,-,10418474,1967623,99108
"합계",서초구,46968018,15072028,32.09,-,12337229,2215294,519506
"합계",강남구,39497892,7794057,19.73,-,4065697,3657976,70383
"합계",송파구,33875857,4776798,14.10,-,44399,4373209,359189
"합계",강동구,24590497,3406468,13.85,-,758183,2127212,521073
"합계",서울대공원,-,6670000,-,-,-,6670000,-
